Date;Profile;Message;Post comments positive sentiment share;Profile-ID;Post-ID;Link;Image Link;
30/06/2025, 10:33;"Caixa de Assistência | OAB-TO";"📢 COMUNICADO IMPORTANTE

Informamos que a CAATO Esportes estará em paralisação temporária durante o mês de julho, no período de 01/07/2025 a 31/07/2025.

Voltamos com nossas atividades normais em agosto.
Agradecemos a compreensão de todos! 💙⚽️

#CAATOEsportes #Comunicado #PausaDeJulho #AvisoImportante";;7143321007;18083691343775774;https://www.instagram.com/p/DLhtkObOxGv/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18083691343775774&access_token=59ixRLdFpAErsT2zgcVO;
30/06/2025, 10:32;"Caixa de Assistência | OAB-TO";"📢 COMUNICADO IMPORTANTE

Informamos que o Hotel em Trânsito estará em paralisação temporária durante o mês de julho, no período de 01/07/2025 a 31/07/2025.

Voltamos com nossas atividades normais em agosto.
Agradecemos a compreensão de todos! 💙⚽️

#CAATOEsportes #Comunicado #PausaDeJulho #AvisoImportante";;7143321007;18080782693853506;https://www.instagram.com/p/DLhtgk0OX_V/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18080782693853506&access_token=59ixRLdFpAErsT2zgcVO;
18/06/2025, 14:39;"Caixa de Assistência | OAB-TO";"✨ Recesso no Clube da OAB/CAATO! ✨

Aproveite o feriado de Corpus Christi em família no nosso clube! 🏖️

📅 Aberto: Quinta, sábado e domingo
⏰ Horário: Das 10h às 19h

🍹 Bar do Seu Raimundo e Chapéu de Palha abertos para garantir diversão e refresco!

Venha curtir momentos incríveis com a gente! 💛

#ClubeDaOAB #CorpusChristi #Família #Diversão #Descanso";;7143321007;18097274533603466;https://www.instagram.com/p/DLDQKeruYNp/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18097274533603466&access_token=59ixRLdFpAErsT2zgcVO;
18/06/2025, 09:07;"Caixa de Assistência | OAB-TO";"🏋‍♂💙 Boa notícia para os advogados e advogadas do Tocantins!

A CAATO e a OAB/TO renovaram o convênio com a BlueFit, garantindo condições especiais para você cuidar da sua saúde e bem-estar!

📌 Descontos exclusivos
📌 Estrutura moderna
📌 Treinos para todos os níveis

🚨 Atenção!
✅ É necessário apresentar a certidão de adimplência junto à Tesouraria da OAB/TO.
📧 Envie sua solicitação, junto com a certidão de adimplência, para o e-mail: caatobeneficios@oab to.org.br

Aproveite esse benefício e invista na sua qualidade de vida! 💪⚖

#CAATO #BlueFit #SaúdeEQualidadeDeVida #AdvocaciaAtiva";;7143321007;18059145635222806;https://www.instagram.com/p/DLCqPKLuMyq/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18059145635222806&access_token=59ixRLdFpAErsT2zgcVO;
09/06/2025, 09:32;"Caixa de Assistência | OAB-TO";"Olá advogado(a)! 

🩺 A advocacia do Tocantins conta com as melhores condições para cuidar da saúde! 🩺

Uma parceria entre OABTO, por meio da CAATO, e Allcare oferece planos de saúde e odontológicos de qualidade pra você e sua família.

📌 Confira diferenciais como clube de vantagens, descontos em exames e farmácias, clube de turismo e outros: https://www.allcare.com.br/oabcaato/

✅ Isenção na taxa de adesão e 50% de desconto na primeira mensalidade!

Não perca esta chance, pois a campanha relâmpago vai até dia 20/06!";;7143321007;18075132514916326;https://www.instagram.com/p/DKrh4i_OKoX/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18075132514916326&access_token=59ixRLdFpAErsT2zgcVO;
29/05/2025, 11:20;"Caixa de Assistência | OAB-TO";"💉 Hoje é dia de cuidar da saúde! 💼

A vacinação contra a gripe está acontecendo exclusivamente para a advocacia tocantinense adimplente, na região sul de Palmas, em dois turnos:
🕗 Das 08h30 às 12h e das 14h às 17h30.

Proteja-se. Vacine-se. ⚖️

#VacinaçãoAdvocacia #CAATOTocantins #SaúdeEmDia #AdvocaciaForte #PalmasTO";;7143321007;18016017851720768;https://www.instagram.com/reel/DKPY80ZuK6O/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18016017851720768&access_token=59ixRLdFpAErsT2zgcVO;
28/05/2025, 11:14;"Caixa de Assistência | OAB-TO";"🏃‍♂️ Desafio Stive’s Race Palmas 2025 🏃‍♀️

Uma parceria entre a PM e a CAATO e OAB/TO que vai colocar você à prova!

📌 Inscrições abertas EXCLUSIVAMENTE pelo site:
➡ centraldacorrida.com.br/evento/desafiostivesracepalmas2025

🎯 Advogados adimplentes têm 20% de desconto!
Para garantir, basta usar o código promocional OAB20 (em letras maiúsculas) antes de finalizar o pagamento.

⚠️ Mas atenção: o número de cupons é limitado e as vagas estão se esgotando rapidamente! Não deixe para depois!

💬 Dúvidas? Estamos à disposição para ajudar.
#DesafioStivesRace #Corrida2025 #PMTO #CAATO #OAB20 #EsporteEDireito #DesafioAceito";;7143321007;18311449798233551;https://www.instagram.com/p/DKM0C78OVO2/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18311449798233551&access_token=59ixRLdFpAErsT2zgcVO;
27/05/2025, 14:00;"Caixa de Assistência | OAB-TO";"Atenção, advocacia tocantinense!

Nesta quinta-feira, 29 de maio, a CAATO e a OAB Tocantins realizam mais uma etapa da Campanha de Vacinação contra a Gripe, agora em TAQUARALTO, no prédio da Subsede!

Horário:
Das 08h30 às 12h e das 14h às 17h30
Local: Rua Francisco Galvão da Cruz, nº 4 – Santa Fé

A iniciativa é destinada exclusivamente a advogados e advogadas adimplentes, com doses limitadas.

Vacinar é um ato de cuidado coletivo.
A CAATO e a OAB/TO seguem firmes no compromisso com a saúde da nossa advocacia.";;7143321007;18505784725056540;https://www.instagram.com/p/DKKiPLvutLC/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18505784725056540&access_token=59ixRLdFpAErsT2zgcVO;
15/05/2025, 16:56;"Caixa de Assistência | OAB-TO";"Nesta quinta (15) e sexta-feira (16), a Caixa de Assistência dos Advogados do Tocantins (CAATO), em parceria com a Ordem dos Advogados do Brasil – Seccional Tocantins (OABTO) e a CONCAD, promove mais uma edição da Campanha de Vacinação contra a Gripe, em Palmas. A ação será realizada no formato drive-thru, no estacionamento da sede da OABTO, das 8h30 às 12h e das 14h às 17h30.

Leia a matéria: http://oabto.org.br/destaques/4377-caato-e-oabto-realizam-campanha-de-vacinacao-contra-a-gripe-em-palmas-com-atendimento-drive-thru";;7143321007;18054464165249653;https://www.instagram.com/p/DJr84UeJ0Rk/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18054464165249653&access_token=59ixRLdFpAErsT2zgcVO;
15/05/2025, 16:08;"Caixa de Assistência | OAB-TO";"🎥 Advocacia, você sabia? O plano de saúde Allcare Unimed, exclusivo para advogados e advogadas, está com condições especiais até o fim de junho! 🩺✅

É a chance ideal de cuidar da sua saúde com qualidade e economia.

📍 Venha tirar suas dúvidas e saber mais no stand da OABTO, CAATO e Allcare, durante a Agrotins 2025!

👉 Saúde, proteção e benefícios pensados para você, advogado(a)!

#OABTO #CAATO #Allcare #PlanoDeSaúde #Agrotins2025 #AdvocaciaTO #SaúdeÉPrioridade #BenefícioOAB";;7143321007;18064042721015588;https://www.instagram.com/reel/DJr3O5tJO2D/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18064042721015588&access_token=59ixRLdFpAErsT2zgcVO;
15/05/2025, 11:49;"Caixa de Assistência | OAB-TO";"📣 Atenção, advocacia tocantinense! 

Hoje começa a Campanha de Vacinação contra a Gripe promovida pela CAATO e OABTO. A aplicação das doses acontece nesta quinta (15) e sexta-feira (16), em Palmas.

💉 A vacinação será novamente realizada em formato drive-thru, garantindo mais comodidade e segurança para toda a advocacia. Basta comparecer com um *documento de identificação e a carteira da OAB. 

➡ A iniciativa é voltada exclusivamente a advogados e advogadas adimplentes. É a CAATO reforçando seu compromisso com a saúde e o bem-estar da advocacia.

Não deixe de se proteger!
Vacinar-se é um ato de cuidado consigo e com a coletividade.

📍 Local: Estacionamento da OABT
🕘 Horário: 08h30 – 12h e das 14h – 17h30
📅 Datas: hoje e amanhã – 15 e 16 de maio";;7143321007;18033003848354964;https://www.instagram.com/reel/DJrZkoxOIV5/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18033003848354964&access_token=59ixRLdFpAErsT2zgcVO;
12/05/2025, 14:51;"Caixa de Assistência | OAB-TO";"📣 Atenção, advocacia tocantinense! A Campanha de Vacinação contra a Gripe promovida pela CAATO e OABTO acontece nesta quinta (15) e sexta-feira (16), em Palmas.

💉 A vacinação será novamente realizada em formato drive-thru, garantindo mais comodidade e segurança para toda a advocacia. Basta comparecer com um documento de identificação e a carteira da OAB.

➡ A iniciativa é voltada exclusivamente a advogados e advogadas adimplentes. É a CAATO reforçando seu compromisso com a saúde e o bem-estar da advocacia.

Não deixe de se proteger!
Vacinar-se é um ato de cuidado consigo e com a coletividade.

📍 Local: Estacionamento da OABTO
🕘 Horário: 08h30 – 12h e das 14h – 17h30
📅 Datas: Quinta e sexta-feira – 15 e 16 de maio";;7143321007;18328821826163734;https://www.instagram.com/p/DJkAItRpB_B/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18328821826163734&access_token=59ixRLdFpAErsT2zgcVO;
30/04/2025, 18:59;"Caixa de Assistência | OAB-TO";"Feriado chegando e o convite está feito!

O Clube da CAATO/OAB-TO estará aberto nos dias 1º, 2, 3 e 4 de maio para receber a advocacia e suas famílias com toda a estrutura e acolhimento de sempre.

Na sexta-feira (3), o funcionamento será parcial — apenas o Bar do Chapéu de Palha estará aberto.

Aproveite o descanso e venha curtir o feriado com a gente!
#AdvocaciaUnida #CAATOPresente #FeriadoNoClube";;7143321007;18061074266121471;https://www.instagram.com/p/DJFjABkOgby/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18061074266121471&access_token=59ixRLdFpAErsT2zgcVO;
22/04/2025, 17:29;"Caixa de Assistência | OAB-TO";"A OAB Tocantins, por meio da CAATO, traz para você, advogado ou advogada, a melhor proteção em saúde do mercado!

Até 30 de abril, quem aderir ao nosso plano de saúde terá:

🔹 Carência ZERO para urgências, emergências, consultas, exames simples e complementares 
🔹 Isenção total da taxa de adesão 
🔹 Opções de planos com e sem participação 
🔹 Atendimento nos melhores hospitais de Palmas: Medical Palmas, Santa Thereza e muito mais 
🔹 Laboratório Sabin integrado à nossa rede 
🔹 Especialistas de todas as áreas à sua disposição 
🔹 Cobertura completa conforme o rol da ANS – procedimentos ambulatoriais, hospitalares e obstetrícia

Aproveite condições exclusivas para a advocacia tocantinense! 

Proteja seu maior patrimônio: sua saúde e a de quem você ama. 

Fale com nossa equipe e não perca essa chance!

#AdvocaciaSaudável #OABTO #CAATO #PlanoDeSaúdePremium #DireitoESaúde";;7143321007;17870926119346588;https://www.instagram.com/p/DIwyZ-ppQwm/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=17870926119346588&access_token=59ixRLdFpAErsT2zgcVO;
14/04/2025, 17:56;"Caixa de Assistência | OAB-TO";"Aproveite o feriado no Clube da OABTO!

De 18 a 21 de abril, o Clube da OAB/CAATO estará de portas abertas para receber você e sua família durante o feriado prolongado da Semana Santa e Tiradentes.

Ambiente tranquilo, estrutura renovada e o melhor: um espaço pensado para o lazer e o bem-estar da advocacia tocantinense.

Funcionamento: das 10h às 19h

Esperamos por vocês!

#OABTO #CAATO #ClubeOABTO #FeriadoNoClube #AdvocaciaUnida";;7143321007;17917160556094385;https://www.instagram.com/p/DIcPGXVSLio/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=17917160556094385&access_token=59ixRLdFpAErsT2zgcVO;
10/04/2025, 09:32;"Caixa de Assistência | OAB-TO";"🏖🌞 O clube mais bonito do Tocantins te espera neste fim de semana, em Palmas. Com a nova piscina de borda infinita e deck recém inaugurados pela OABTO e a CAATO, a advocacia tocantinense pode reservar um quiosque pelo telefone (63) 3212-9623. (As unidades são limitadas!)

🗓⏰ O Clube estará aberto neste fim de semana no sábado e domingo, das 10h às 19h. 

😎⛱ Venha para o Clube da OABTO/CAATO!";;7143321007;17972992373716426;https://www.instagram.com/p/DIRCMRaONT_/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=17972992373716426&access_token=59ixRLdFpAErsT2zgcVO;
18/03/2025, 18:06;"Caixa de Assistência | OAB-TO";"🎭 FERIADO NO CLUBE DA OABTO/CAATO🎉

Advocacia tocantinense, o feriado está chegando e nada melhor do que aproveitar em um ambiente agradável, seguro e ao lado da família!

🏖️ O Clube da OAB/Palmas estará aberto nesta quarta-feira,19, das 10h às 19h.

Venha curtir momentos de lazer e descanso com uma vista incrível! Traga sua família e aproveite com conforto e comodidade.

📍 Local: Clube da OAB Palmas
📅 Aberto de 19 de março
⏰ Das 10h às 19h

Esperamos por vocês! 🎊🎶

CAATO | OAB Tocantins";;7143321007;18036160652271902;https://www.instagram.com/p/DHWuu12pKrY/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18036160652271902&access_token=59ixRLdFpAErsT2zgcVO;
06/03/2025, 19:37;"Caixa de Assistência | OAB-TO";"A vice-presidente da Caixa de Assistência dos Advogados (CAATO), Tereza Ibiapina Rocha, toma posse como presidente em exercício a partir desta quinta-feira, 6, em comemoração ao Mês da Mulher. A licença do presidente Taumaturgo Rufino vai até o dia 17 de março. 

Leia a matéria em: www.caato.com.br";;7143321007;18053911099897835;https://www.instagram.com/p/DG3_qJpJIY_/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18053911099897835&access_token=59ixRLdFpAErsT2zgcVO;
28/02/2025, 11:23;"Caixa de Assistência | OAB-TO";"🏆 Esporte e Advocacia: Fortalecendo laços e oportunidades! ⚽🎾🏋️‍♂️

O presidente da CAATO, Dr. Taumaturgo Rufino, e o presidente da Comissão de Esportes e Lazer da OAB-TO, Dr. Marcelo Júnior, conduziram a primeira reunião entre a comissão e a CAATO, alinhando projetos e traçando uma agenda de atividades para os próximos meses.

Nosso objetivo é proporcionar mais saúde, lazer e integração para a advocacia, sempre com planejamento e equilíbrio. Sabemos da importância de fortalecer nossas iniciativas e buscar caminhos que garantam a continuidade dos projetos esportivos e de bem-estar. Por isso, estamos focados em ampliar parcerias e estruturar ações que tragam benefícios concretos para a classe.

Fiquem ligados, vem novidade por aí! 💪🚀

🔹 OAB-TO | CAA-TO";;7143321007;18348573442195052;https://www.instagram.com/p/DGnqXqiOvtP/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18348573442195052&access_token=59ixRLdFpAErsT2zgcVO;
26/02/2025, 17:35;"Caixa de Assistência | OAB-TO";"🎭 CARNAVAL NO CLUBE DA OAB/TO! 🎉

Advocacia tocantinense, o feriado está chegando e nada melhor do que aproveitar em um ambiente agradável, seguro e ao lado da família!

🏖️ O Clube da OAB/Palmas estará aberto de sábado (01/03) a terça-feira (04/03), das 10h às 19h.

Venha curtir momentos de lazer e descanso com uma vista incrível! Traga sua família e aproveite o carnaval com conforto e comodidade.

📍 Local: Clube da OAB Palmas
📅 Aberto de 01 a 04 de março
⏰ Das 10h às 19h

Esperamos por vocês! 🎊🎶

CAATO | OAB Tocantins";;7143321007;17960643419902713;https://www.instagram.com/p/DGjLSwxJhh5/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=17960643419902713&access_token=59ixRLdFpAErsT2zgcVO;
25/02/2025, 16:07;"Caixa de Assistência | OAB-TO";"📢 ATENÇÃO, ADVOCACIA TOCANTINENSE! 📢

A CAATO, em parceria com a BONNJUR, oferece acesso gratuito ao serviço de leitura e acompanhamento de publicações nos Diários Oficiais na modalidade Estadual! 📑🔍

🔹 Quer expandir para o Nacional? Há uma pequena taxa, mas o serviço vale o investimento!

📌 Para garantir o benefício:
1️⃣ Envie sua solicitação para caatobeneficios@gmail.com 📩
2️⃣ É necessário estar adimplente com a OAB/TO.

📞 Dúvidas?
📲 WhatsApp: (63) 99961-3072
📞 Telefone: (63) 3212-9623

Mantenha-se informado(a) e não perca nenhuma publicação importante! ⚖✅";;7143321007;18106160041473940;https://www.instagram.com/p/DGgcdnqpiw-/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18106160041473940&access_token=59ixRLdFpAErsT2zgcVO;
24/02/2025, 18:01;"Caixa de Assistência | OAB-TO";"📣 Atenção advocacia!

✅ Participe das sessões de terapia, fruto da parceria CAATO e UFT. 

Procedimento de Reiki ✋, Massoterapia 💆‍♂️ e Reflexoterapia Podal 👣 estão sendo realizados no Cepic - Centro de Práticas Integrativas e Complementares da UFT em Palmas. 

O calendário de reservas abre semanalmente nas segundas-feiras, às 08h ⏰. 

Para agendar, ligue para 📞 (63) 3229-4528.";;7143321007;18068484319884407;https://www.instagram.com/p/DGeEs-epJgm/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18068484319884407&access_token=59ixRLdFpAErsT2zgcVO;
15/02/2025, 10:08;"Caixa de Assistência | OAB-TO";"⚽ Futebol Masculino Society - Participe! ⚖️

A OAB TO, a CAATO e a Comissão de Esportes convidam a advocacia para um momento de integração, lazer e esporte. 

Mais do que um jogo, essa é uma oportunidade de fortalecer laços e promover o bem-estar da classe.

📅 Segundas e quintas-feiras
⏰ 19h30min
📍 Atenas Futebol Clube

Nosso compromisso vai além dos tribunais – incentivamos a prática esportiva e a confraternização entre os colegas. Contamos com sua presença!

🔹 Mais informações: (63) 98500-0671

CAATO & OAB-TO &  Comissão de Esportes - Valorizando a advocacia dentro e fora do campo!";;7143321007;17911979757081767;https://www.instagram.com/p/DGGDe_WOcNS/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=17911979757081767&access_token=59ixRLdFpAErsT2zgcVO;
14/02/2025, 15:50;"Caixa de Assistência | OAB-TO";"⚽ Futebol é pra você, sim! ⚽

Mulheres advogadas, venham fazer parte do nosso time! O futebol feminino society está de portas abertas para todas que querem praticar esporte, se divertir e fortalecer a união na advocacia.

📅 Terças e quintas
⏰ 19h30min
📍 Atenas Futebol Clube

Independente do nível de experiência, o importante é participar! Venha treinar, se movimentar e fazer novas amizades.

📲 Para mais informações, fale com a gente: (63) 98500-0671

OAB Tocantins & CAATO – Incentivando o esporte e o bem-estar da advocacia!

#FutebolFeminino #AdvocaciaEmMovimento #EsporteÉSaúde";;7143321007;18058337932835838;https://www.instagram.com/p/DGEFwoRJIla/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18058337932835838&access_token=59ixRLdFpAErsT2zgcVO;
